TF,Rank,Freq
MYB85,1,1600
NST2,2,800
SND1,3,533
MYB63,4,400
MGP,5,320
MYB43,6,267
MYB58,7,229
LBD15,8,200
AT1G07520,9,178
MYB86,10,160
SND2,11,145
XND1,12,133
bZIP6,13,123
GATA12,14,114
NAC001,15,107
NGA3,16,100
LHY1,17,94
GIF2,18,89
AT1G01250,19,84
AT1G01260,20,80
AT1G01350,21,76
ETC1,22,73
ASG4,23,70
NST1,24,67
MYB103,25,64
MYB46,26,62
MYB61,27,59
AGL28,28,57
ATAF1,29,55
PLIM2b,30,53
AT1G01920,31,52
NAC003,32,50
NAC005,33,48
RSF1,34,47
SDG5,35,46
AT1G03040,36,44
NAC006,37,43
SOM,38,42
SND2,39,41
GBF4,40,40
SUVR1,41,39
IAA10,42,38
SHY2,43,37
AT1G04500,44,36
IAA12,45,36
AT1G04880,46,35
AT1G04990,47,34
HDG2,48,33
AT1G05290,49,33
AT1G05380,50,32
BT3,51,31
SDG30,52,31
AT1G06070,53,30
ORA59,54,30
AT1G06170,55,29
MYB13,56,29
bZIP52,57,28
AT1G07050,58,28
MYB69,59,27
SCL14,60,27
OBP2,61,26
NF-YC10,62,26
GATA11,63,25
TGA9,64,25
PKDM7D,65,25
MYB60,66,24
NF-YC9,67,24
NF-YB4,68,24
AT1G09060,69,23
POC1,70,23
CDC5,71,23
AT1G10120,72,22
WLIM1,73,22
AT1G10320,74,22
ZFP5,75,21
AT1G10585,76,21
AT1G10610,77,21
AT1G11950,78,21
VND4,79,20
DDF1,80,20
AT1G12630,81,20
SCRM2,82,20
RAV1,83,19
WIP6,84,19
HRS1,85,19
NUB,86,19
GT-1,87,18
bZIP58,88,18
WRKY4,89,18
AT1G14030,90,18
MYB124,91,18
WHY1,92,17
ZHD4,93,17
AL7,94,17
AT1G14580,95,17
BPC2,96,17
ZHD14,97,16
RGA2,98,16
IAA34,99,16
WIN1,100,16
IAA5,101,16
TRFL5,102,16
ADAP,103,16
TLP8,104,15
LBD3,105,15
AT1G16640,106,15
HAC12,107,15
AT1G17310,108,15
TIFY11A,109,15
TRFL3,110,15
AT1G17520,111,14
NF-YA8,112,14
HDG12,113,14
MYB52,114,14
BEE1,115,14
MYB51,116,14
MYB47,117,14
AGL65,118,14
WRKY61,119,13
AT1G19000,120,13
AT1G19040,121,13
TIFY10A,122,13
AT1G19210,123,13
IAA22,124,13
DA1,125,13
BLH10,126,13
MP,127,13
AT1G20640,128,13
NFD2,129,12
NFD3,130,12
WOX14,131,12
AT1G20910,132,12
SPL1R2,133,12
AT1G21000,134,12
AT1G21200,135,12
AT1G21340,136,12
SCL1,137,12
DREB26,138,12
NF-YB9,139,12
TGA3,140,11
AGL104,141,11
RAP2.4,142,11
AT1G22490,143,11
AGL87,144,11
MYB3,145,11
AT1G22810,146,11
CRF7,147,11
KNAT6S,148,11
INO,149,11
AT1G24260,150,11
ZFP7,151,11
IDD16,152,11
TLP10,153,10
HAF,154,10
MYB116,155,10
CRF12,156,10
AT1G25550,157,10
TEM1,158,10
SOG1,159,10
CIB5,160,10
CAL1,161,10
AT1G26590,162,10
AT1G26610,163,10
AT1G26680,164,10
MYB117,165,10
AT1G26790,166,10
FEZ,167,10
HB23,168,10
AT1G27050,169,9
SPL11,170,9
SPL10,171,9
ATU2AF35A,172,9
ZAT10,173,9
RSL4,174,9
AT1G28050,175,9
AT1G28160,176,9
LEC2,177,9
ERF12,178,9
ERF11,179,9
HB-1,180,9
AGL58,181,9
AGL59,182,9
VOZ1,183,9
AT1G29160,184,9
WRKY65,185,9
AT1G29570,186,9
AT1G29600,187,9
WRKY71,188,9
TIFY5A,189,8
TCP24,190,8
ARF6,191,8
CPSF30,192,8
PHV,193,8
NF-YA7,194,8
WRKY14,195,8
AT1G30810,196,8
SUF4,197,8
AT1G31040,198,8
LBD4,199,8
AGL86,200,8
AGL92,201,8
bZIP68,202,8
KAN2,203,8
HSFA1D,204,8
AT1G32360,205,8
ZBF1,206,8
NAC13,207,8
NAC014,208,8
GTL1,209,8
NAC015,210,8
AT1G33420,211,8
AT1G33760,212,8
ARF13,213,8
NAC016,214,7
NAC017,215,7
ARF12,216,7
PS1,217,7
STOP1,218,7
ARF21,219,7
HDG10,220,7
MYB93,221,7
AT1G35460,222,7
AT1G35490,223,7
MYB8,224,7
AT1G35560,225,7
LBD5,226,7
AT1G36060,227,7
BZIP60,228,7
AT1G43000,229,7
RAP2.6,230,7
TLP5,231,7
VIP1,232,7
AT1G43770,233,7
ARF23,234,7
AT1G44810,235,7
AT1G44830,236,7
SCZ,237,7
RAP2.1,238,7
TLP6,239,7
AT1G47655,240,7
E2FC,241,7
MYB112,242,7
TIFY6A,243,7
AT1G49010,244,7
RR19,245,7
RTV1,246,7
AT1G49560,247,6
ABF1,248,6
AT1G49900,249,6
TRB1,250,6
SCL3,251,6
SCL5,252,6
AT1G50620,253,6
ERF3,254,6
AT1G50680,255,6
bHLH115,256,6
AT1G51140,257,6
PLT2,258,6
ZML2,259,6
DOF1,260,6
IAA18,261,6
ICU4,262,6
SHY1,263,6
NARS2,264,6
NAC019,265,6
SPL4,266,6
ERF8,267,6
TCP3,268,6
TLP7,269,6
RAP2.12,270,6
ASIL1,271,6
NFYA5,272,6
NAC020,273,6
ING2,274,6
NF-YC3,275,6
IDD7,276,6
SCL18,277,6
WRKY10,278,6
AT1G55950,279,6
HAG4,280,6
NAC1,281,6
MYB72,282,6
NF-YC2,283,6
SIAA1,284,6
MYB50,285,6
TCP8,286,6
AT1G58110,287,6
AT1G58220,288,6
bZIP4,289,6
ZCW32,290,6
ARF1,291,5
AGL49,292,5
NAC023,293,5
AT1G60300,294,5
NAC024,295,5
AT1G60380,296,5
NAC025,297,5
AT1G61730,298,5
TLP4,299,5
WRKY6,300,5
AT1G62310,301,5
WAM1,302,5
VND5,303,5
ddf2,304,5
AT1G63100,305,5
AT1G63490,306,5
EGL3,307,5
AT1G63820,308,5
WRKY56,309,5
AT1G64380,310,5
AT1G64530,311,5
AT1G64620,312,5
PHE2,313,5
AGL23,314,5
AS2,315,5
NAC028,316,5
ZFP4,317,5
MMD1,318,5
MYB20,319,5
RGL1,320,5
MYB113,321,5
MYB114,322,5
PAP2,323,5
RHD6,324,5
WRKY67,325,5
AT1G66810,326,5
ZFP6,327,5
LBD40,328,5
HAC2,329,5
ARR11,330,5
HSFA8,331,5
BPC3,332,5
IDD14beta,333,5
WRKY9,334,5
AT1G68200,335,5
AT1G68240,336,5
MYB62,337,5
AT1G68360,338,5
JAG,339,5
LBD42,340,5
AT1G68520,341,5
CRF10,342,5
PAN,343,5
AT1G68670,344,5
AT1G68810,345,5
TEM2,346,5
bZIP,347,5
AT1G68920,348,5
BIM2,349,5
AP1,350,5
AT1G69170,351,5
CRC,352,5
WRKY57,353,5
NAP,354,5
AGL94,355,5
MYB105,356,4
AT1G69570,357,4
AT1G69580,358,4
ZHD11,359,4
TCP15,360,4
ATHB13,361,4
WRKY36,362,4
AT1G70000,363,4
KNAT2,364,4
TIFY7,365,4
HB18,366,4
MYBL2,367,4
CRF8,368,4
AT1G71200,369,4
AT1G71450,370,4
XAL1,371,4
VND7,372,4
TFIIIA,373,4
AT1G72350,374,4
HRE1,375,4
TIFY11B,376,4
AT1G72570,377,4
TRFL6,378,4
AT1G72740,379,4
NF-YA3,380,4
HDG11,381,4
MYB54,382,4
SLIM1,383,4
BEE3,384,4
AT1G73870,385,4
MYB122,386,4
AT1G74250,387,4
MYB95,388,4
RKD2,389,4
TMO7,390,4
MYB31,391,4
MIF1,392,4
AT1G74840,393,4
ORA47,394,4
TIFY10B,395,4
BZR1,396,4
ZHD5,397,4
AT1G75340,398,4
bZIP44,399,4
BLH3,400,4
BLH11,401,4
AT1G75490,402,4
SRS5,403,4
AT1G75710,404,4
AT1G76110,405,4
AT1G76350,406,4
NAC368,407,4
AT1G76510,408,4
SDG26,409,4
AT1G76870,410,4
AT1G76880,411,4
GT2,412,4
TLP1,413,4
MAF1,414,4
AT1G77200,415,4
AT1G77250,416,4
SDG8,417,4
NAC032,418,4
AT1G77570,419,4
AT1G77640,420,4
AT1G77800,421,4
ARF17,422,4
AGL67,423,4
AGL66,424,4
WIND1,425,4
AT1G78280,426,4
BEH4,427,4
PCAT2,428,4
EMB1135,429,4
WDY,430,4
SMB,431,4
AT1G79700,432,4
GL2,433,4
AT1G80580,434,4
WRKY66,435,4
ZFP1,436,4
WRKY40,437,4
AT2G01060,438,4
MEE10,439,4
HB17,440,4
WOX6,441,4
RGA1,442,4
PUX2,443,4
RR14,444,4
AT2G01810,445,4
BPC1,446,4
SGR5,447,4
AT2G02060,448,4
IDD5,449,4
IDD4,450,4
AT2G02160,451,4
NAC035,452,4
AL6,453,4
ZHD3,454,4
WHY3,455,4
MYB88,456,4
AGL30,457,4
WRKY3,458,3
AT2G03500,459,3
AT2G03710,460,3
bZIP48,461,3
ZAP1,462,3
SCL21,463,3
AT2G05160,464,3
SUVH10,465,3
AT2G06020,466,3
GRF6,467,3
AT2G12900,468,3
UNE4,469,3
AT2G13150,470,3
NF-YB7,471,3
ANR1,472,3
AT2G14760,473,3
AT2G15740,474,3
AT2G16210,475,3
BLH7,476,3
MYB7,477,3
AMS,478,3
NAC036,479,3
AT2G17150,480,3
DAZ1,481,3
AT2G17410,482,3
NFD4,483,3
WUS1,484,3
VND1,485,3
AT2G18090,486,3
SRS4,487,3
GBF5,488,3
TLP2,489,3
AT2G18300,490,3
ZHD6,491,3
HANL1,492,3
AT2G18490,493,3
HB21,494,3
AT2G18850,495,3
AT2G19380,496,3
LBD8,497,3
OZF1,498,3
AT2G20110,499,3
PIL5,500,3
AT2G20280,501,3
AT2G20350,502,3
AT2G20400,503,3
GPRI1,504,3
ERF53,505,3
AT2G21230,506,3
BPC4,507,3
AT2G21530,508,3
WRKY59,509,3
AT2G22200,510,3
SR1,511,3
HB6,512,3
SVP,513,3
AGL17,514,3
IAA8,515,3
SUVH6,516,3
AT2G22750,517,3
AT2G22760,518,3
NAI1,519,3
HAT9,520,3
GRF1,521,3
MYB70,522,3
WRKY15,523,3
DEAR3,524,3
SET1,525,3
LBD10,526,3
SAW2,527,3
LRL1,528,3
NAC038,529,3
FZF,530,3
WRKY17,531,3
SUVH8,532,3
COL3,533,3
AT2G24830,534,3
DIA,535,3
WRKY60,536,3
SSL2,537,3
RR12,538,3
MYB100,539,3
AT2G25650,540,3
ESE2,541,3
ATTZF1,542,3
HSFA2,543,3
AGL33,544,3
YAB5,545,3
AT2G26940,546,3
MYB104,547,3
MYB81,548,3
EIL1,549,3
BLH5,550,3
NTL8,551,3
NF-YB11,552,3
AT2G27630,553,3
PNF,554,3
FRU,555,3
AT2G28200,556,3
ARF10,557,3
AT2G28450,558,3
AT2G28510,559,3
TOE1,560,3
WOX3,561,3
AGL46,562,3
AT2G28710,563,3
AT2G28810,564,3
AT2G29060,565,3
AT2G29660,566,3
PCK1,567,3
WRKY25,568,3
LBD13,569,3
ETC2,570,3
VAL1,571,3
WRKY21,572,3
TCP10,573,3
MYB14AT,574,3
AT2G31210,575,3
ERF15,576,3
AT2G31370,577,3
AT2G32310,578,3
HDG3,579,3
MYB101,580,3
MUM1,581,3
ZFN2,582,3
SUVH2,583,3
IAA13,584,3
AT2G33350,585,3
NAC041,586,3
AT2G33500,587,3
AT2G33710,588,3
SPL3,589,3
ETT,590,3
WOX9A,591,3
AT2G34140,592,3
AGL29,593,3
AT2G34450,594,3
TIFY5B,595,3
PHB-1D,596,3
NF-YA4,597,3
AT2G34820,598,3
WRKY35,599,3
PKDM7C,600,3
SUVH5,601,3
AT2G35310,602,3
AT2G35430,603,3
bZIP16,604,3
BPC7,605,3
FIS2,606,3
ERF38,607,3
EDA29,608,3
E2F3,609,3
AT2G36080,610,3
GIA1,611,3
GRF3,612,3
HRD,613,3
AT2G36480,614,3
HB22,615,3
AT2G36720,616,3
RAX2,617,3
AT2G36930,618,3
TKI1,619,3
AT2G37000,620,3
NF-YB8,621,3
AT2G37120,622,3
WRKY44,623,3
AT2G37430,624,3
AT2G37520,625,3
DOF2.4,626,3
MYB91,627,3
AT2G37650,628,3
ZFP10,629,3
AT2G38090,630,3
AT2G38300,631,3
DREB19,632,3
WRKY33,633,3
NF-YB1,634,3
AT2G38950,635,3
SNZ,636,3
LRD3,637,3
MYB25,638,3
WLIM2a,639,3
ZFAR1,640,3
AT2G40200,641,2
AGL48,642,2
SUN6,643,2
AT2G40260,644,2
DREB2C,645,2
AT2G40620,646,2
WRKY55,647,2
WRKY54,648,2
AT2G40770,649,2
BZIP17,650,2
MYBC1,651,2
EEL,652,2
HSFB3,653,2
OXS2,654,2
ZFP8,655,2
AT2G42150,656,2
SPL9,657,2
AT2G42280,658,2
AT2G42300,659,2
BZIP34,660,2
VOZ2,661,2
ZFP11,662,2
LBD16,663,2
AT2G42440,664,2
AT2G42660,665,2
MBF1A,666,2
SHP2,667,2
NAC042,668,2
SRL2,669,2
AT2G43140,670,2
AT2G43500,671,2
SDG7,672,2
AT2G44430,673,2
AT2G44730,674,2
AT2G44745,675,2
ERF13,676,2
HB4,677,2
AT2G44940,678,2
GATA2,679,2
AT2G45120,680,2
LOM1,681,2
YAB1,682,2
LBD18,683,2
AT2G45460,684,2
AGL6,685,2
SOC1,686,2
AT2G45680,687,2
PLIM2a,688,2
BMY4,689,2
AT2G46040,690,2
WRKY43,691,2
GBF3,692,2
CRF5,693,2
WRKY46,694,2
CPC,695,2
ATAIB,696,2
ARF11,697,2
DAG2,698,2
AT2G46670,699,2
HB-7,700,2
CCA1,701,2
NGA1,702,2
IAA20,703,2
SPL1,704,2
MYB2,705,2
WRKY23,706,2
PFG1,707,2
HRE2,708,2
AT2G47680,709,2
NF-YB5,710,2
AT2G47850,711,2
AT2G47890,712,2
TLP3,713,2
AT2G48100,714,2
WRKY58,715,2
NOK,716,2
HB20,717,2
E2L2,718,2
MBD9,719,2
HD-ZIP-1,720,2
MYB57,721,2
WRKY45,722,2
TFPD,723,2
AT3G02310,724,2
COL2,725,2
AT3G02400,726,2
LBD41,727,2
AT3G02790,728,2
ZFN1,729,2
AT3G02890,730,2
MYB107,731,2
HSFA1E,732,2
NAC045,733,2
HDG8,734,2
RGL2,735,2
WOX11,736,2
SUVR3,737,2
AT3G04030,738,2
NAC046,739,2
NAC047,740,2
AGL57,741,2
NAC048,742,2
AT3G04450,743,2
WRKY39,744,2
IAA16,745,2
AT3G05670,746,2
UNE8,747,2
AT3G05860,748,2
MUTE,749,2
AT3G06160,750,2
AT3G06220,751,2
TLP9,752,2
AT3G06410,753,2
MYB108,754,2
GATA15,755,2
AT3G07220,756,2
AT3G07340,757,2
IBM1,758,2
COL9,759,2
AT3G07670,760,2
AT3G08020,761,2
MYB83,762,2
TAC1,763,2
MYB3R-3,764,2
RVE8,765,2
AT3G09735,766,2
AT3G10030,767,2
AT3G10040,768,2
AT3G10113,769,2
AT3G10470,770,2
NAC052,771,2
NAC053,772,2
AT3G10580,773,2
AT3G10590,774,2
AT3G10760,775,2
BZIP28,776,2
DREB2B,777,2
LBD21,778,2
AL2,779,2
AT3G11280,780,2
MYB65,781,2
AT3G11450,782,2
AT3G11580,783,2
AT3G12130,784,2
TGA6,785,2
NF-YC11,786,2
HUA1,787,2
MYB67,788,2
AT3G12730,789,2
MYB10,790,2
ASML2,791,2
HAC5,792,2
AT3G13040,793,2
AT3G13350,794,2
MYB5,795,2
IDD11,796,2
AT3G13840,797,2
MYB26,798,2
GRF5,799,2
ASIL2,800,2
RAP2.2,801,2
AT3G14980,802,2
TCP4,803,2
CUC1,804,2
RAP2.5,805,2
SPL5,806,2
NAC3,807,2
NARS1,808,2
MSG2,809,2
AT3G16160,810,2
AT3G16280,811,2
AT3G16350,812,2
PAP1,813,2
