TF,Rank,Freq
RAP2.3,814,2
RR1,815,2
GATA17,816,2
AT3G16940,817,2
AT3G17010,818,2
IAA31,819,2
HYH,820,2
NAC057,821,2
TIFY6B,822,2
MYB4R1,823,2
NAC058,824,2
AGL103,825,2
AT3G18960,826,2
VRN1,827,2
AREB2,828,2
AT3G19360,829,2
HAT3.1,830,2
ZF2,831,2
bHLH121,832,2
AT3G20280,833,2
ERF7,834,2
DDL,835,2
EIN3,836,2
PLT1,837,2
WIP4,838,2
ZML1,839,2
AT3G21210,840,2
DOF2,841,2
AT3G21810,842,2
SOL1,843,2
TSO1,844,2
HSFA6B,845,2
IAA2,846,2
IAA7,847,2
SUP,848,2
bHLH34,849,2
ESE1,850,2
AT3G23230,851,2
ERF1,852,2
MYB15,853,2
AT3G23690,854,2
ING1,855,2
GATA1,856,2
AT3G24120,857,2
FMA,858,2
MYB305,859,2
AT3G24490,860,2
MBF1C,861,2
HSFC1,862,2
SIS10,863,2
TMO5,864,2
EDF3,865,2
AT3G25790,866,2
CRF11,867,2
AT3G25990,868,2
LBD23,869,2
SCRM,870,2
FUS3,871,2
TCP20,872,2
LBD25,873,2
PGA37,874,2
MYB21,875,2
MYB0,876,2
TDF1,877,2
SSRP1,878,2
MYB30,879,2
ZHD9,880,2
MYB110,881,2
ORS1,882,2
MYB121,883,2
AGL79,884,2
bZIP42,885,2
AL3,886,2
AT3G43240,887,2
NAC061,888,2
DPBF2,889,2
HDT1,890,2
AT3G45260,891,2
DOF6,892,2
AT3G46070,893,2
MYB48,894,2
AT3G46600,895,2
PCL1,896,2
AT3G46770,897,2
AT3G47120,898,2
CDF3,899,2
MYB94,900,2
TCP14,901,2
AT3G48440,902,2
MYB45,903,2
NTL6,904,2
RAX3,905,2
bZIP5,906,2
TRB3,907,2
AT3G49930,908,2
LBD38,909,2
AT3G49950,910,2
MYB77,911,2
DEAR1,912,2
OBP1,913,2
AT3G50650,914,2
IDD2,915,2
BEH1,916,2
MNP,917,2
ZHD7,918,2
AT3G51120,919,2
NFD1,920,2
HSFA7A,921,2
AT3G51950,922,2
BZIP24,923,2
GRF4,924,2
MYB27,925,2
AT3G53310,926,2
NF-YB10,927,2
AT3G53370,928,2
AT3G53600,929,2
AT3G53680,930,2
TRFL4,931,2
AT3G53820,932,2
SGR1,933,2
WRI1,934,2
ATAP3,935,2
emb1967,936,2
AT3G54390,937,2
SRS6,938,2
BZO2H4,939,2
GATA8,940,2
SMZ,941,2
AT3G55080,942,2
OBP3,943,2
MYB109,944,2
WLIM2b,945,2
SZF1,946,2
WRKY70,947,2
AT3G56520,948,2
NAC064,949,2
NAC065,950,2
BZIP49,951,2
DPBF3,952,2
ORG3,953,2
AGL16,954,2
AGL18,955,2
AT3G57480,956,2
AT3G57600,957,2
WIP2,958,2
AT3G57800,959,2
SPL15,960,2
GIS,961,2
BZIP61,962,2
LBD29,963,2
AT3G58630,964,2
MBF1B,965,2
WRKY69,966,2
SHP1,967,2
PIL6,968,2
AT3G59580,969,2
SPL12,970,2
HAT3,971,2
AT3G60490,972,2
GATA4,973,2
AT3G60580,974,2
LOM2,975,2
AGL13,976,2
HDG1,977,2
PLIM2c,978,2
MYB17,979,2
CRF6,980,2
SDG14,981,2
ARF18,982,2
DAG1,983,2
HB-12,984,2
AT3G61950,985,2
NGA2,986,2
PIL2,987,2
IAA30,988,2
AT3G62240,989,2
BZIP53,990,2
PFG2,991,2
HSFA7B,992,2
AGL91,993,2
UNE10,994,2
AT4G00130,995,2
LOM3,996,2
YAB3,997,2
LBD30,998,2
AT4G00232,999,2
AT4G00238,1000,2
MEE45,1001,2
AT4G00270,1002,2
AT4G00390,1003,2
PC-MYB2,1004,2
ANL2,1005,2
GIF3,1006,2
AT4G00870,1007,2
AT4G00940,1008,2
AT4G00990,1009,2
GBF2,1010,2
WRKY22,1011,2
AT4G01280,1012,2
AT4G01460,1013,2
NGA4,1014,2
NTM2,1015,2
MYB55,1016,2
WRKY47,1017,2
SWN,1018,2
LD,1019,2
UNE12,1020,2
BZO2H1,1021,2
IDD12,1022,2
AT4G03170,1023,2
WRKY42,1024,2
PDF2,1025,2
MYB74,1026,2
KNAT1,1027,2
AT4G08250,1028,2
MYB6,1029,2
TT8,1030,2
STK,1031,2
NAC070,1032,2
AT4G10940,1033,2
CRF1,1034,2
AT4G11400,1035,2
HSFB2B,1036,2
AGL14,1037,2
WRKY19,1038,2
AT4G12240,1039,2
UNE13,1040,2
SUVH9,1041,2
MYB79,1042,2
UNE16,1043,2
HSFA5,1044,2
bHLH104,1045,2
AT4G14490,1046,2
NF-YB3,1047,2
SLR,1048,2
IAA1,1049,2
TIFY4B,1050,2
TCX2,1051,2
AT4G14920,1052,2
SDG2,1053,2
AT4G15250,1054,2
AT4G15420,1055,2
RR2,1056,2
AT4G16150,1057,2
AT4G16430,1058,2
AT4G16610,1059,2
AT4G16750,1060,2
HB-2,1061,2
SCL13,1062,2
HAT1,1063,2
ERF6,1064,2
ERF-1,1065,2
GATA26,1066,2
KAN3,1067,1
HDG4,1068,1
HSFA1A,1069,1
MYB39,1070,1
AT4G17810,1071,1
MYC4,1072,1
AT4G17900,1073,1
NAC071,1074,1
PRR2,1075,1
WRKY28,1076,1
TCP2,1077,1
AT4G18450,1078,1
MYB98,1079,1
AT4G18870,1080,1
HSF A4A,1081,1
BEH3,1082,1
AG,1083,1
PKDM7B,1084,1
AT4G21050,1085,1
AT4G21080,1086,1
MYB102,1087,1
VAL3,1088,1
ATML1,1089,1
WRKY31,1090,1
EBS,1091,1
LBD32,1092,1
GL19,1093,1
TMO3,1094,1
WRKY53,1095,1
AT4G23860,1096,1
ARF9,1097,1
NLP7,1098,1
AT4G24060,1099,1
GRF8,1100,1
WRKY7,1101,1
ZIM,1102,1
AGL24,1103,1
ZHD2,1104,1
AT4G25210,1105,1
AT4G25410,1106,1
FTQ4,1107,1
DREB1A,1108,1
DREB1B,1109,1
HDG6,1110,1
MYB18,1111,1
AT4G25610,1112,1
CIL,1113,1
GNL,1114,1
AT4G26170,1115,1
WRKY34,1116,1
WRKY20,1117,1
MYB97,1118,1
AT4G27240,1119,1
SPL,1120,1
RD26,1121,1
AT4G27900,1122,1
SDG16,1123,1
MYB41,1124,1
AT4G28140,1125,1
ULT1,1126,1
NAC074,1127,1
PHR1,1128,1
IAA11,1129,1
AT4G29000,1130,1
OZF2,1131,1
NAC075,1132,1
PRHA,1133,1
ARF16,1134,1
SDG4,1135,1
WRKY32,1136,1
AT4G31060,1137,1
AT4G31420,1138,1
WRKY11,1139,1
REM1,1140,1
AT4G31615,1141,1
AT4G31630,1142,1
AT4G31680,1143,1
WRKY18,1144,1
RR10,1145,1
VAL2,1146,1
IAA29,1147,1
RON2,1148,1
TIFY8,1149,1
PC-MYB1,1150,1
AT4G32800,1151,1
HB-8,1152,1
GATA9,1153,1
ATH1,1154,1
AT4G33280,1155,1
DPBF5,1156,1
AT4G34400,1157,1
RRTF1,1158,1
GBF6,1159,1
BLH6,1160,1
GATA3,1161,1
MYB32,1162,1
bZIP19,1163,1
AT4G35270,1164,1
DAZ2,1165,1
WOX13,1166,1
NFD5,1167,1
NTL9,1168,1
RKD5,1169,1
DAZ3,1170,1
bHLH11,1171,1
VND2,1172,1
STY2,1173,1
BEE2,1174,1
AT4G36590,1175,1
HANL2,1176,1
HAM4,1177,1
GBF1,1178,1
HB40,1179,1
BEH2,1180,1
DAR1,1181,1
SAW1,1182,1
RAP2.10,1183,1
FLO2,1184,1
SPT,1185,1
HSFB1,1186,1
AT4G37180,1187,1
MYB73,1188,1
LBD39,1189,1
BT5,1190,1
SHR,1191,1
bZIP7,1192,1
GRF2,1193,1
DRG,1194,1
MYB87,1195,1
HAT22,1196,1
AT4G37850,1197,1
AGL21,1198,1
DOF4.7,1199,1
AT4G38070,1200,1
AT4G38340,1201,1
MYB4,1202,1
AT4G38900,1203,1
SHL1,1204,1
AT4G39160,1205,1
WRKY13,1206,1
AT4G39780,1207,1
HB16,1208,1
APTX,1209,1
AT5G01380,1210,1
AT5G01860,1211,1
VAN,1212,1
MYB3R-5,1213,1
AT5G02460,1214,1
DPA,1215,1
PRR7,1216,1
LCL1,1217,1
JKD,1218,1
DPB,1219,1
AT5G03510,1220,1
PTL,1221,1
HSFA3,1222,1
HDT3,1223,1
LMI1,1224,1
BHLH101,1225,1
ELF6,1226,1
ZAT6,1227,1
AT5G04390,1228,1
NAC077,1229,1
NAC2,1230,1
AGL99,1231,1
AT5G04760,1232,1
SUVH1,1233,1
AT5G05090,1234,1
DREB2A,1235,1
AT5G05550,1236,1
AL1,1237,1
AT5G05790,1238,1
RBE,1239,1
LBD33,1240,1
MYB33,1241,1
AT5G06110,1242,1
AT5G06250,1243,1
AGL96,1244,1
NF-YA10,1245,1
AT5G06550,1246,1
GIS2,1247,1
HAT14,1248,1
AT5G06770,1249,1
AT5G06800,1250,1
TGA10,1251,1
TGA2,1252,1
TGA5,1253,1
MAC5C,1254,1
WRKY26,1255,1
RR21,1256,1
AT5G07310,1257,1
AT5G07400,1258,1
PEI1,1259,1
AT5G07580,1260,1
NAC080,1261,1
PMG2,1262,1
MYB76,1263,1
TCP17,1264,1
BIM1,1265,1
NF-YB12,1266,1
TCP11,1267,1
AT5G08520,1268,1
VNI1,1269,1
EICBP.B,1270,1
HAM2,1271,1
AT5G09780,1272,1
SDG15,1273,1
TGA4,1274,1
AT5G10120,1275,1
FLF,1276,1
MYB92,1277,1
PLT3,1278,1
AT5G10970,1279,1
MYB64,1280,1
TED 5,1281,1
MYB3R-4,1282,1
TINY2,1283,1
LRP1,1284,1
AT5G12400,1285,1
AT5G12440,1286,1
NF-YA1,1287,1
AT5G12850,1288,1
WRKY75,1289,1
VNI2,1290,1
TIFY9,1291,1
Rap2.6L,1292,1
AGL15,1293,1
LEP,1294,1
SUVH4,1295,1
NAC084,1296,1
AT5G14260,1297,1
MYB40,1298,1
AT5G14370,1299,1
WER1,1300,1
E2L1,1301,1
WRKY72,1302,1
HB-3,1303,1
ZHD8,1304,1
MYB16,1305,1
AT5G15480,1306,1
AT5G15800,1307,1
bZIP3,1308,1
FG,1309,1
COL1,1310,1
AT5G16470,1311,1
ZFN3,1312,1
KAN1,1313,1
AT5G16680,1314,1
MYB9,1315,1
HSFA1B,1316,1
SDG40,1317,1
NAC086,1318,1
RVE1,1319,1
HDG9,1320,1
BBM,1321,1
RGL3,1322,1
MYB56,1323,1
DAR4,1324,1
VDD,1325,1
AT5G18090,1326,1
MYR1,1327,1
ANAC087,1328,1
AT5G18450,1329,1
AT5G18550,1330,1
PUCHI,1331,1
TLP11,1332,1
SPL7,1333,1
RAG1,1334,1
RAP2.11,1335,1
PI,1336,1
AL5,1337,1
TIR5,1338,1
TIFY3B,1339,1
EIL2,1340,1
E2FB,1341,1
NAC089,1342,1
NAC090,1343,1
WRKY38,1344,1
AT5G22760,1345,1
AT5G22890,1346,1
AT5G22990,1347,1
RAX1,1348,1
NF-YB13,1349,1
TT16,1350,1
AT5G23405,1351,1
HMGB6,1352,1
AT5G23650,1353,1
WRKY30,1354,1
SDG34,1355,1
PRR5,1356,1
TIP,1357,1
BZO2H2,1358,1
COL4,1359,1
ZFP3,1360,1
ESE3,1361,1
SHN3,1362,1
AT5G25470,1363,1
AT5G25475,1364,1
tny,1365,1
IAR2,1366,1
AL4,1367,1
AT5G26610,1368,1
AT5G26630,1369,1
AGL36,1370,1
GATA23,1371,1
AGL101,1372,1
AGL89,1373,1
ATALY1,1374,1
NF-YC8,1375,1
AT5G28040,1376,1
AT5G28300,1377,1
GIF1,1378,1
WRKY74,1379,1
BZO2H3,1380,1
PHL1,1381,1
AT5G35210,1382,1
TT2,1383,1
SAP,1384,1
LBD35,1385,1
AT5G36740,1386,1
ATARF8,1387,1
RVE2,1388,1
NF-YC12,1389,1
AT5G38620,1390,1
bZIP43,1391,1
AT5G38840,1392,1
ORE1,1393,1
CDF2,1394,1
MYB89,1395,1
EMB3008,1396,1
ZHD10,1397,1
NAC094,1398,1
MYB23,1399,1
MYB24,1400,1
MYB115,1401,1
MYB22,1402,1
AT5G40710,1403,1
NAC095,1404,1
AT5G41380,1405,1
BEL1,1406,1
AT5G41920,1407,1
SDG25,1408,1
BPC6,1409,1
KAN4,1410,1
AT5G42640,1411,1
AT5G42700,1412,1
ZHD13,1413,1
U2AF35B,1414,1
AT5G42910,1415,1
ZF3,1416,1
SPL2,1417,1
AT5G43410,1418,1
IAA4,1419,1
HSFA6A,1420,1
SUVR2,1421,1
AT5G44080,1422,1
NUC,1423,1
AT5G44180,1424,1
GPRI2,1425,1
ERF9,1426,1
AT5G44260,1427,1
PKR1,1428,1
WRKY16,1429,1
BMY2,1430,1
maMYB,1431,1
RHA1,1432,1
WOX9B,1433,1
AT5G46010,1434,1
WRKY8,1435,1
NAC096,1436,1
bHLH071,1437,1
AT5G46710,1438,1
MYC3,1439,1
NIG1,1440,1
HDG5,1441,1
AT5G46910,1442,1
ERF2,1443,1
ERF5,1444,1
HAT2,1445,1
AT5G47390,1446,1
NF-YB2,1447,1
NF-YB6,1448,1
AT5G47790,1449,1
PAT1,1450,1
AT5G48250,1451,1
AT5G48560,1452,1
AT5G49200,1453,1
PRR4,1454,1
PFG3,1455,1
bZIP1,1456,1
WRKY48,1457,1
MYB78,1458,1
NF-YC7,1459,1
NF-YC6,1460,1
SPL13B,1461,1
NAC097,1462,1
AT5G50915,1463,1
AT5G51190,1464,1
AGL72,1465,1
AGL71,1466,1
AT5G51910,1467,1
AT5G51980,1468,1
DREB1D,1469,1
AT5G52010,1470,1
AT5G52020,1471,1
HDG7,1472,1
MYB19,1473,1
SCL8,1474,1
AT5G52660,1475,1
WRKY27,1476,1
TRY,1477,1
SPCH,1478,1
CRF3,1479,1
AT5G53420,1480,1
SET29,1481,1
GRF7,1482,1
CUC2,1483,1
HB52,1484,1
HSFA9,1485,1
MYB49,1486,1
AT5G54630,1487,1
ILR3,1488,1
MYB120,1489,1
MYB80,1490,1
AT5G56200,1491,1
WRKY2,1492,1
NAC099,1493,1
ET2,1494,1
GNC,1495,1
AT5G56900,1496,1
AT5G57150,1497,1
CIA2,1498,1
PLT5,1499,1
IAA33,1500,1
ZFP2,1501,1
MYB36,1502,1
COL5,1503,1
AT5G57720,1504,1
LRL3,1505,1
RR18,1506,1
AT5G58280,1507,1
AT5G58340,1508,1
AT5G58610,1509,1
AT5G58620,1510,1
MYB119,1511,1
AGL82,1512,1
AT5G58900,1513,1
WOX2,1514,1
AT5G59450,1515,1
MYB59,1516,1
ZAT12,1517,1
AT5G59990,1518,1
PRR3,1519,1
TOE2,1520,1
AT5G60130,1521,1
AT5G60140,1522,1
TMO6,1523,1
SIZ1,1524,1
AGL62,1525,1
ARF4,1526,1
AT5G60470,1527,1
REV,1528,1
OBP4,1529,1
MYB34,1530,1
FUL,1531,1
TCP5,1532,1
AT5G61190,1533,1
TOC1,1534,1
PMG1,1535,1
NAC100,1536,1
AT5G61470,1537,1
AT5G61590,1538,1
ERF104,1539,1
AT5G61620,1540,1
LFY3,1541,1
AT5G61890,1542,1
ORE14,1543,1
HSFB2A,1544,1
FYF,1545,1
MYB99,1546,1
VND6,1547,1
CDF1,1548,1
MYBCOV1,1549,1
AT5G62610,1550,1
HCA2,1551,1
AT5G63080,1552,1
AT5G63260,1553,1
AT5G63280,1554,1
emb2746,1555,1
NF-YC4,1556,1
NAC102,1557,1
AT5G63900,1558,1
NAC103,1559,1
AT5G64220,1560,1
HAM1,1561,1
MAF2,1562,1
MAF4,1563,1
MAF5,1564,1
AT5G65100,1565,1
AT5G65130,1566,1
TGA1,1567,1
MYB53,1568,1
HB5,1569,1
AT5G65320,1570,1
AGL78,1571,1
ZHD1,1572,1
PLT7,1573,1
AT5G65590,1574,1
bHLH093,1575,1
IAA9,1576,1
MYB68,1577,1
VND3,1578,1
GATA5,1579,1
SHI,1580,1
DAR7,1581,1
DAR6,1582,1
DAR5,1583,1
HB53,1584,1
IDD1,1585,1
AT5G66770,1586,1
AT5G66940,1587,1
AT5G66980,1588,1
AT5G67000,1589,1
AT5G67010,1590,1
ZEP,1591,1
HEC1,1592,1
ALC,1593,1
TOE3,1594,1
DEAR2,1595,1
MYBR1,1596,1
LBD37,1597,1
ZF1,1598,1
BT4,1599,1
TRB2,1600,1